时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-16 16:24:00,北京,-2,晴,西南风1级,-5,69%,5,225,0.0,1026,7,0,
2025-12-16 17:16:00,北京,-4,晴,北风0级,-6,76%,0,0,0.0,1026,5,0,
2025-12-16 18:24:00,北京,-4,晴,西南风1级,-7,82%,4,225,0.0,1026,5,0,
2025-12-16 19:16:00,北京,-4,晴,南风1级,-6,85%,2,180,0.0,1026,4,0,
2025-12-16 20:16:00,北京,-5,晴,北风0级,-7,89%,0,0,0.0,1026,4,0,
2025-12-16 21:16:00,北京,-5,晴,东风1级,-8,90%,5,90,0.0,1026,4,0,
2025-12-16 22:17:00,北京,-5,晴,东风1级,-8,90%,2,90,0.0,1026,4,0,
2025-12-16 23:17:00,北京,-6,晴,南风1级,-9,91%,2,180,0.0,1026,4,0,
2025-12-17 01:32:00,北京,2,晴,西风1级,0,74%,4,270,0.0,1027,5,1,
2025-12-17 03:09:00,北京,4,晴,西南风1级,1,54%,5,225,0.0,1027,6,1,
2025-12-17 04:24:00,北京,6,晴,南风2级,3,49%,8,180,0.0,1026,4,1,
2025-12-17 05:16:00,北京,6,晴,西南风2级,2,48%,11,225,0.0,1025,4,1,
2025-12-17 06:24:00,北京,6,晴,南风3级,1,50%,17,180,0.0,1024,4,0,
2025-12-17 07:16:00,北京,6,晴,西南风3级,2,53%,14,225,0.0,1023,4,10,
2025-12-17 08:24:00,北京,5,晴,南风2级,2,55%,9,180,0.0,1023,4,10,
2025-12-17 09:24:00,北京,4,霾,南风1级,2,61%,5,180,0.0,1023,4,10,
2025-12-17 10:16:00,北京,3,霾,南风2级,0,61%,9,180,0.0,1023,4,10,
2025-12-17 11:16:00,北京,3,霾,南风1级,0,63%,5,180,0.0,1023,5,4,
2025-12-17 12:40:00,北京,2,雾,西南风2级,-1,70%,7,225,0.0,1023,4,1,
2025-12-17 13:24:00,北京,1,雾,西南风2级,-2,76%,7,225,0.0,1022,3,7,
2025-12-17 14:16:00,北京,0,雾,西南风1级,-2,84%,3,225,0.0,1022,3,10,
2025-12-17 15:16:00,北京,-1,雾,西南风1级,-3,89%,4,225,0.0,1021,2,10,
